pr_number,pr_head_commit,commit_hash,pr_description,commit_message,diff_text,reverted,revert_type,first_commit_files,first_commit_lines,first_commit_snaps,pr_total_commits,pr_final_files,pr_final_lines
899,d7f58cf1d63e157b71cc461d9dfd3984a0f26e79,ba0868720b9fb719598d78978ad5d110286978d0,"GraphQL doesn't support union types. The plugin has to apply a  flattening heuristic and pick by default the broadest member of the union. On update and upsert, the broadest member is the atomic operation, which is not ideal in many cases...
This option disables atomic operations and come back to scalar values.

The default value is false to avoid any breaking change with the latest version

fixes #830 


","Add test
","diff --git a/tests/schema/atomicOperations.test.ts b/tests/schema/atomicOperations.test.ts
new file mode 100644
index 0000000..8be4a19
--- /dev/null
+++ b/tests/schema/atomicOperations.test.ts
@@ -0,0 +1,69 @@
+import { objectType } from '@nexus/schema'
+import { paginationStrategies } from '../../src/pagination'
+import { generateSchemaAndTypes } from '../__utils'
+
+it('support atomic operations (default)', async () => {
+  const datamodel = `
+  model ModelName {
+    id      Int @id @default(autoincrement())
+    name    String
+    amount  Int
+  }
+`
+  const ModelName = objectType({
+    name: 'ModelName',
+    definition(t: any) {
+      t.model.id()
+    },
+  })
+
+  const Mutation = objectType({
+    name: 'Mutation',
+    definition(t: any) {
+      t.crud.createOneModelName()
+      t.crud.deleteOneModelName()
+      t.crud.updateOneModelName()
+      t.crud.upsertOneModelName()
+      t.crud.updateManyModelName()
+    },
+  })
+
+  const { schemaString: schema, typegen } = await generateSchemaAndTypes(datamodel, [Mutation, ModelName])
+
+  expect(schema).toMatchSnapshot('schema')
+  expect(typegen).toMatchSnapshot('typegen')
+})
+
+it('disable atomic operations', async () => {
+  const datamodel = `
+  model ModelName {
+    id      Int @id @default(autoincrement())
+    name    String
+    amount  Int
+  }
+`
+  const ModelName = objectType({
+    name: 'ModelName',
+    definition(t: any) {
+      t.model.id()
+    },
+  })
+
+  const Mutation = objectType({
+    name: 'Mutation',
+    definition(t: any) {
+      t.crud.createOneModelName()
+      t.crud.deleteOneModelName()
+      t.crud.updateOneModelName()
+      t.crud.upsertOneModelName()
+      t.crud.updateManyModelName()
+    },
+  })
+
+  const { schemaString: schema, typegen } = await generateSchemaAndTypes(datamodel, [Mutation, ModelName], {
+    atomicOperations: false,
+  })
+
+  expect(schema).toMatchSnapshot('schema')
+  expect(typegen).toMatchSnapshot('typegen')
+})
",0,,2,442,1,9,4,496
923,1988eb42943f4f38839082d35aa41551b4e1bc94,2c4582dcde5bd81bd3894ac20376133ca9563d3f,"This PR contains the following updates:

| Package | Type | Update | Change |
|---|---|---|---|
| [@prisma/cli](https://www.prisma.io) ([source](https://togithub.com/prisma/prisma)) | devDependencies | minor | [`2.10.0` -> `2.11.0`](https://renovatebot.com/diffs/npm/@prisma%2fcli/2.10.0/2.11.0) |
| [@prisma/cli](https://www.prisma.io) ([source](https://togithub.com/prisma/prisma)) | devDependencies | minor | [`2.9` -> `2.11`](https://renovatebot.com/diffs/npm/@prisma%2fcli/2.9.0/2.11.0) |
| [@prisma/client](https://togithub.com/prisma/prisma) | peerDependencies | minor | [`2.10.0` -> `2.11.0`](https://renovatebot.com/diffs/npm/@prisma%2fclient/2.10.0/2.11.0) |
| [@prisma/client](https://togithub.com/prisma/prisma) | devDependencies | minor | [`2.10.0` -> `2.11.0`](https://renovatebot.com/diffs/npm/@prisma%2fclient/2.10.0/2.11.0) |
| @&#8203;prisma/fetch-engine | devDependencies | minor | [`2.10.0` -> `2.11.0`](https://renovatebot.com/diffs/npm/@prisma%2ffetch-engine/2.10.0/2.11.0) |
| @&#8203;prisma/get-platform | devDependencies | minor | [`2.10.0` -> `2.11.0`](https://renovatebot.com/diffs/npm/@prisma%2fget-platform/2.10.0/2.11.0) |
| [@prisma/migrate](https://togithub.com/prisma/migrate) | devDependencies | minor | [`2.10.0` -> `2.11.0`](https://renovatebot.com/diffs/npm/@prisma%2fmigrate/2.10.0/2.11.0) |
| [@prisma/sdk](https://togithub.com/prisma/prisma) | devDependencies | minor | [`2.10.0` -> `2.11.0`](https://renovatebot.com/diffs/npm/@prisma%2fsdk/2.10.0/2.11.0) |

---

### Release Notes

<details>
<summary>prisma/prisma</summary>

### [`v2.11.0`](https://togithub.com/prisma/prisma/releases/2.11.0)

[Compare Source](https://togithub.com/prisma/prisma/compare/2.10.2...2.11.0)

Today, we are excited to share the `2.11.0` stable release 🎉

🌟 **Help us spread the word about Prisma by starring the repo ☝️ or [tweeting](https://twitter.com/intent/tweet?text=Check%20out%20the%20latest%20Prisma%20release%202.11.0%20%F0%9F%9A%80%0D%0A%0D%0Ahttps://github.com/prisma/prisma/releases/tag/2.11.0) about the release.**

##### Major Improvements

##### Native database types in the Prisma schema (Preview)

We are super excited to share that this release brings you one of the most requested features since we released the initial version of Prisma: The representation of native database types in the Prisma schema.

Up to this release, the Prisma schema only allowed to represent a limited set of types: `String`, `Int`, `Float`, `Boolean`, `DateTime`, `Json`. Each of these types has a _default mapping_ to an underlying database type that's specified for each connector (see the mappings for [PostgreSQL](https://www.prisma.io/docs/reference/database-connectors/postgresql#type-mapping-between-postgresql-to-prisma-schema) and [MySQL](https://www.prisma.io/docs/reference/database-connectors/mysql#type-mapping-between-mysql-to-prisma-schema)).

With this release, you can now add an attribute to a field definition in order to determine which _specific_ database type it should be mapped to. Here is an example for a PostgreSQL database that specifies the underlying database types more specifically. Note that you also need to enable the feature via the the `nativeTypes` feature flag:

```prisma
generator client {
  provider        = ""prisma-client-js""
  previewFeatures = [""nativeTypes""]
}

datasource db {
  provider = ""postgresql""
  url      = env(""DATABASE_URL"")
}

model User {
  id    Int     @&#8203;id @&#8203;default(autoincrement()) 
  name  String? @&#8203;db.VarChar(255)
}

model Post {
  id        Int      @&#8203;id @&#8203;default(autoincrement()) 
  title     String   @&#8203;db.VarChar(100)
  createdAt DateTime @&#8203;db.Timestamp(6)
  wordCount Int      @&#8203;db.SmallInt
}
```

In the above code snippet, all fields of the two Prisma models are annotated with attributes to diverge from the default mapping and determine the exact type that is used in the underlying database. For example, the `id` fields are represented as `db.BigInt` which maps to the `BIGINT` PostgreSQL type. You can find out more about which Prisma types can be annotated with which native type attributes in the docs for the [PostgreSQL](https://www.prisma.io/docs/reference/database-connectors/postgresql#type-mapping-between-postgresql-to-prisma-schema) and [MySQL](https://www.prisma.io/docs/reference/database-connectors/mysql#type-mapping-between-mysql-to-prisma-schema) connectors.

> **Note**: Native types don't work with Prisma Migrate yet. For the time being, you still need to configure the type manually in your database and pull it into your schema via introspection.

Please [share your feedback](https://togithub.com/prisma/prisma/issues/4045) on how this feature works for you. We are interested in both positive and negative feedback, so we know if this feature is already ready for production! (If encounter any problems, please open a new issue [here](https://togithub.com/prisma/prisma/issues/new/choose)).

📚 **Documentation**: [Extended native type support](https://www.prisma.io/docs/concepts/components/preview-features/native-types)

##### New types in the Prisma schema: `BigInt`, `Bytes` and `Decimal` (Preview)

With this release, we are further introducing three new _scalar types_ in the Prisma schema: `BigInt`, `Bytes` and `Decimal`. Here is an overview for how they map to the different databases that are supported by Prisma and how they're represented when queried with Prisma Client JS:

| Prisma    | PostgreSQL       | MySQL            | SQLite | JavaScript / TypeScript                              |
| --------- | ---------------- | ---------------- | ------ | ---------------------------------------------------- |
| `Bytes`   | `BYTEA`          | `LONGBLOB`       | n/a    | `Buffer`                                             |
| `Decimal` | `DECIMAL(65,30)` | `DECIMAL(65,30)` | n/a    | [Decimal.js](https://togithub.com/MikeMcl/decimal.js/) |
| `BigInt`  | `BIGINT`         | `BIGINT`         | n/a    | `BigInt`                                             |

To make use of these new types, you need to enable the `nativeTypes` feature flag in your Prisma schema:

```diff
generator client {
  provider        = ""prisma-client-js""
+ previewFeatures = [""nativeTypes""]
}
```

Once you added the feature flag, be sure to run `prisma generate` again to update your local version of Prisma Client.

📚 **Documentation**: [Prisma types in the `nativeTypes` preview](https://www.prisma.io/docs/concepts/components/preview-features/native-types/native-types-mappings)

##### Set foreign keys directly (Preview)

We now support writing foreign keys (also known as [relation scalars](https://www.prisma.io/docs/concepts/components/prisma-schema/relations#annotated-relation-fields-and-relation-scalar-fields)) directly with the `uncheckedScalarInputs` preview feature.

Consider this sample Prisma schema:

```prisma
generator client {
  provider        = ""prisma-client-js""
  previewFeatures = [""uncheckedScalarInputs""]
}

model User {
  id    Int    @&#8203;id @&#8203;default(autoincrement())
  posts Post[]
}

model Post {
  id       Int  @&#8203;id @&#8203;default(autoincrement())
  authorId Int
  author   User @&#8203;relation(fields: [authorId], references: [id])
}
```

Instead of using `connect` when creating a new `Post` record to wire up a relation with a `User` record, you can now directly set the `authorId` value:

```ts
await prisma.post.create({
  data: {
    // You can now set the foreign key directly...
    authorId: 1,
    // ... or connect the relationship...
    // author: {
    //   connect: {
    //     id: 1
    //   }
    // }
    // ... but not both at the same time
  },
});
```

We'd love for you to give it a try. You can give us feedback in [this issue](https://togithub.com/prisma/prisma/issues/4209).

##### The `$transaction` API is now stable

You can now use [`$transaction`](https://www.prisma.io/docs/concepts/components/prisma-client/transactions#the-transaction-api) API without the `transactionApi` feature flag.

```diff
generator client {
  provider        = ""prisma-client-js""
- previewFeatures = [""transactionApi""]
}
```

##### The `connectOrCreate` API is now stable

The [`connectOrCreate`](https://www.prisma.io/docs/concepts/components/prisma-client/relation-queries#nested-writes) API offers a convenient way to link or insert nested records.

You can now use it without the `connectOrCreate` feature flag.

```diff
generator client {
  provider        = ""prisma-client-js""
- previewFeatures = [""connectOrCreate""]
}
```

##### Middleware model parameter is now typed

This is a small quality-of-life improvement for developers using the Prisma [middleware](https://www.prisma.io/docs/concepts/components/prisma-client/middleware). The `params.model` parameter that's passed into a middleware function is now typed to your model so you can now reliably tie middleware to models:

```ts
prisma.$use(async (params, next) => {
  switch (params.model) {
    case 'user':
      // ...
    case 'project:
      // ...
  }
})
```

If you need the old behavior you can cast `params.model` back to a `string` by wrapping it `String(params.model)`.

📚 **Documentation**: [Middleware](https://www.prisma.io/docs/concepts/components/prisma-client/middleware)

##### Deprecation of multi-provider array

You will now see a warning if you have multiple providers in your `datasource`. We recently realized that supporting an array of providers in the Prisma schema was premature, adding complexity in the process of improving the product, and causing some confusion about our intent.

You can read more about the decision and what to do about it in [this issue](https://togithub.com/prisma/prisma/issues/3834).

##### Validate `PrismaClient` inputs at runtime

We now validate the `parameters` we accept in `new PrismaClient(parameters)`. This is unlikely to affect you unless you were passing invalid parameters into `PrismaClient` before.

##### Prisma Client Go is now Early Access 🎉

We're happy to announce that [Prisma Client Go](https://togithub.com/prisma/prisma-client-go) has graduated from experimental to [Early Access](https://www.prisma.io/docs/about/releases#early-access).

You can [get started here](https://togithub.com/prisma/prisma-client-go/blob/master/docs/quickstart.md). We'd love to learn more about how you use the Go Client during Early Access. You can schedule a [call with us](https://calendly.com/c/DDAUQECG7NYIBU5Q) or [chat with us on Slack](https://slack.prisma.io/) in the #prisma-client-go channel. We're looking forward to hearing from you!

##### 📺 Join us for another ""What's new in Prisma"" livestream

Learn about the latest release and other news from the Prisma community by joining us for another [""What's new in Prisma""](https://www.youtube.com/watch?v=XFCGpwcVUCY&ab_channel=Prisma) livestream.

The stream takes place [on Youtube](https://www.youtube.com/watch?v=XFCGpwcVUCY&ab_channel=Prisma) on **Thursday, November 12** at **5pm Berlin | 8am San Francisco**.

##### 👀 Make your online talk recordings more accessible with subtitles

We'd love to help you make your talk recordings (no matter if Meetup or conference talk) more accessible by [adding subtitles](https://twitter.com/prisma/status/1325744486425780224) to it **for free**! Reach out to [sponsorships@prisma.io](sponsorships@prisma.io) if you are interested in getting subtitles for your videos!

##### Fixes and improvements

##### [`prisma`](https://togithub.com/prisma/prisma)

-   [Can't create a record with only the foreign key to another table](https://togithub.com/prisma/prisma/issues/2152)
-   [Foreign key field is not being set when using a nested create for a one-to-one relation](https://togithub.com/prisma/prisma/issues/3081)
-   [Prisma Client is unable to fetch DateTime lists](https://togithub.com/prisma/prisma/issues/3517)
-   [Middleware params model should be an enum or union of strings.](https://togithub.com/prisma/prisma/issues/3545)
-   [vercel/pkg broken on windows](https://togithub.com/prisma/prisma/issues/3571)
-   [vercel/pkg errors on windows](https://togithub.com/prisma/prisma/issues/3572)
-   [Introspection fails instantly MariaDB](https://togithub.com/prisma/prisma/issues/3708)
-   [DATABASE_URL verification still attempted when datasource override provided in PrismaClient constructor](https://togithub.com/prisma/prisma/issues/3750)
-   [Introspection should try to preserve custom Enum names on MySQL even without @&#8203;map](https://togithub.com/prisma/prisma/issues/3802)
-   [Mutliple 1-n self relations break migrations](https://togithub.com/prisma/prisma/issues/3805)
-   [.transaction(\[\]) fails with Request Timeout Error on large dataset](https://togithub.com/prisma/prisma/issues/3892)
-   [JSON value truncate floating numbers](https://togithub.com/prisma/prisma/issues/3918)
-   [Postgresql: Large double precision float values cause panic](https://togithub.com/prisma/prisma/issues/3923)
-   [Error in prisma results in unhandled promise rejection](https://togithub.com/prisma/prisma/issues/3945)
-   [Consolidate Undici error handling](https://togithub.com/prisma/prisma/issues/3989)
-   [Internal: update our `pnpm` version used for development and CI](https://togithub.com/prisma/prisma/issues/3994)
-   [Internal: Create new milestone check GitHub Action](https://togithub.com/prisma/prisma/issues/4000)
-   [Prisma and Netlify, binary is not downloaded automatically since 2.8.0](https://togithub.com/prisma/prisma/issues/4011)
-   [Detect and enforce Node Version in `preinstall` hook so pnpm fails clearly](https://togithub.com/prisma/prisma/issues/4035)
-   [Package name reuse (.prisma/client) when generating multiple prisma clients causes issues with some other libraries (e.g. jest)](https://togithub.com/prisma/prisma/issues/4048)
-   [Native Types: @&#8203;db.BigInt should be BigInt](https://togithub.com/prisma/prisma/issues/4050)
-   [Prisma generate or introspect don't work when nativeTypes preview is enabled](https://togithub.com/prisma/prisma/issues/4064)
-   [Cannot update a model with composite keys through a referenced model](https://togithub.com/prisma/prisma/issues/4082)
-   [RangeError: Invalid count value during create](https://togithub.com/prisma/prisma/issues/4083)
-   [Prisma Client doesn't load root .env](https://togithub.com/prisma/prisma/issues/4096)
-   [You are trying to load env variables which are already present in your project root .env](https://togithub.com/prisma/prisma/issues/4098)
-   [Stabilize connectOrCreate](https://togithub.com/prisma/prisma/issues/4125)
-   [Stabilize transactionApi](https://togithub.com/prisma/prisma/issues/4126)
-   [Add integration test to trigger env var warning in Prisma Client](https://togithub.com/prisma/prisma/issues/4144)
-   [Improve error when using prisma migrate --experimental with native types](https://togithub.com/prisma/prisma/issues/4186)

##### [`prisma-client-js`](https://togithub.com/prisma/prisma-client-js)

-   [Runtime validation for Prisma client constructor parameters](https://togithub.com/prisma/prisma-client-js/issues/889)
-   [$transaction spread operator](https://togithub.com/prisma/prisma-client-js/issues/894)

##### [`language-tools`](https://togithub.com/prisma/language-tools)

-   [Add Prisma icon to standard icon theme in VSCode](https://togithub.com/prisma/language-tools/issues/158)
-   [Gitpod Support](https://togithub.com/prisma/language-tools/issues/424)
-   [prisma.plugin.nextjs.addTypesOnSave broken](https://togithub.com/prisma/language-tools/issues/602)

##### [`studio`](https://togithub.com/prisma/studio)

-   [Unable to view / edit DateTime lists](https://togithub.com/prisma/studio/issues/529)
-   [Case insensitive searching](https://togithub.com/prisma/studio/issues/561)
-   [npx prisma studio doesn't work on WSL 1](https://togithub.com/prisma/studio/issues/563)
-   [Cannot type ""."" in a float column](https://togithub.com/prisma/studio/issues/571)
-   [Websockets fails when studio is behind a reverse proxy](https://togithub.com/prisma/studio/issues/572)
-   [\[design\] Cell overflow](https://togithub.com/prisma/studio/issues/576)

##### [`prisma-engines`](https://togithub.com/prisma/prisma-engines)

-   [Introduce support for scalar type `BigInt`](https://togithub.com/prisma/prisma-engines/issues/1284)
-   [Native Type Precisions](https://togithub.com/prisma/prisma-engines/issues/1291)
-   [Remove Scalar Type `Duration`](https://togithub.com/prisma/prisma-engines/issues/1317)
-   [Feature gate scalar types `Decimal` and `Bytes`](https://togithub.com/prisma/prisma-engines/issues/1318)
-   [Remove TimestampWithTimeZone, TimeWithTimeZone and Intervall](https://togithub.com/prisma/prisma-engines/issues/1323)

### [`v2.10.2`](https://togithub.com/prisma/prisma/releases/2.10.2)

[Compare Source](https://togithub.com/prisma/prisma/compare/2.10.1...2.10.2)

Today, we are issuing the `2.10.2` patch release.

##### Fixes

##### Client

-   [You are trying to load env variables which are already present in your project root .env #&#8203;4098](https://togithub.com/prisma/prisma/issues/4098)

##### Language Tools

-   [Prisma vscode extension is autoformating typescript react code on save #&#8203;605](https://togithub.com/prisma/language-tools/issues/605)
-   [Npm throws error on build creation while Prisma extension is enabled #&#8203;606](https://togithub.com/prisma/language-tools/issues/606)

### [`v2.10.1`](https://togithub.com/prisma/prisma/releases/2.10.1)

[Compare Source](https://togithub.com/prisma/prisma/compare/2.10.0...2.10.1)

Today, we are issuing the `2.10.1` patch release.

##### Fixes

##### CLI

-   [@&#8203;prisma/engines are not used by CLI #&#8203;4097](https://togithub.com/prisma/prisma/issues/4097)

##### Client

-   [Prisma Client doesn't load root .env #&#8203;4096](https://togithub.com/prisma/prisma/issues/4096)

##### Migrate

-   [Prisma Migrate Crash on change required foreign key to not-required #&#8203;626](https://togithub.com/prisma/migrate/issues/626)
-   [v2.10.0 #&#8203;627](https://togithub.com/prisma/migrate/issues/627)
-   [crashed after the first migration #&#8203;625](https://togithub.com/prisma/migrate/issues/625)
-   [Error in migration engine. #&#8203;623](https://togithub.com/prisma/migrate/issues/623)
-   [Migration issue on changing userId field to unique. related to #&#8203;619 #&#8203;621](https://togithub.com/prisma/migrate/issues/621)
-   [Migration crashed with code #&#8203;619](https://togithub.com/prisma/migrate/issues/619)
-   [Crash Report #&#8203;618](https://togithub.com/prisma/migrate/issues/618)

##### Language Tools

-   [prisma.plugin.nextjs.addTypesOnSave broken #&#8203;602](https://togithub.com/prisma/language-tools/pull/603)

</details>

---

### Renovate configuration

:date: **Schedule**: At any time (no schedule defined).

:vertical_traffic_light: **Automerge**: Disabled by config. Please merge this manually once you are satisfied.

:recycle: **Rebasing**: Renovate will not automatically rebase this PR, because other commits have been found.

:no_bell: **Ignore**: Close this PR and you won't be reminded about these updates again.

---

 - [ ] <!-- rebase-check -->If you want to rebase/retry this PR, check this box

---

This PR has been generated by [WhiteSource Renovate](https://renovate.whitesourcesoftware.com). View repository job log [here](https://app.renovatebot.com/dashboard#github/graphql-nexus/nexus-plugin-prisma).","update tests
","diff --git a/tests/app.test.ts b/tests/app.test.ts
index efe6738..16f0ff7 100644
--- a/tests/app.test.ts
+++ b/tests/app.test.ts
@@ -1,10 +1,13 @@
-import * as nexusBuilder from '@nexus/schema/dist/builder'
 import * as cp from 'child_process'
 import * as fsjp from 'fs-jetpack'
 import * as path from 'path'
+import * as nexusBuilder from '@nexus/schema/dist/builder'
 import { getImportPathRelativeToOutput } from '../src/utils'
 import * as types from './__app/main'
-import { createNexusPrismaInternal, mockConsoleLog } from './__utils'
+import {
+  createNexusPrismaInternal,
+  mockConsoleLog
+} from './__utils'
 
 // IDEA Future tests?
 // - show we gracefully handle case of Prisma Client JS import failing
@@ -59,7 +62,7 @@ it('integrates together', async () => {
 
   process.env.NODE_ENV = 'development'
 
-  const { $output } = await mockConsoleLog(async () => {
+  await mockConsoleLog(async () => {
     await nexusBuilder.generateSchema({
       types,
       plugins: [nexusPrisma],
@@ -85,7 +88,6 @@ it('integrates together', async () => {
   // For convenience
   expect(nexusCoreTypegen).toMatchSnapshot('nexus core typegen')
   expect(require('@prisma/client').dmmf).toMatchSnapshot('prisma client dmmf')
-  expect($output).toMatchSnapshot('console.log output')
 
   // Assert the app type checks. In effect this is testing that our
   // typegen works.
",1,OID=OID,11,877,3,8,23,2041
989,ca27ee1fefd3f4c3624b00352e8eeb0724e1726a,44938c1c67129256a7dd4087715e2c0369d12cfc,"Resolves #752 

Adds description and deprecation fields to NexusPrismaScalarOpts by forwarding them directly from the relevant Nexus type. Pulling directly from their interface will prevent type errors should the CommonFieldConfig change in the future.

Both of these fields were already functioning properly, this just fixes the type error when they're supplied.

I tested against my project and confirmed that my type errors were resolved, and property descriptions showed up in VS Code.","add tests for forwarding CommonFieldConfig
","diff --git a/tests/schema/commonFieldConfig.test.ts b/tests/schema/commonFieldConfig.test.ts
new file mode 100644
index 0000000..52f6fa9
--- /dev/null
+++ b/tests/schema/commonFieldConfig.test.ts
@@ -0,0 +1,56 @@
+import { objectType } from '@nexus/schema'
+import { generateSchemaAndTypes } from '../__utils'
+
+it('forwards description & deprecation on all field types', async () => {
+  const datamodel = `
+    model User {
+      id  Int @id @default(autoincrement())
+
+      name String
+      emailConfirmed Boolean
+      birthYear Int
+      heightM Float
+
+      favouriteColor  Color
+
+      latestPost Post? @relation(""latestPostId"")
+      posts Post[] @relation(""userId"")
+    }
+
+    enum Color {
+      Red
+      Green
+      Blue
+    }
+
+    model Post {
+      id  Int @id @default(autoincrement())
+      title String
+      body String
+      user User @relation(""userId"")
+    }
+  `
+
+  const Post = objectType({
+    name: 'Post',
+    definition(t) {
+      t.model.id()
+    },
+  })
+
+  const User = objectType({
+    name: 'User',
+    definition(t: any) {
+      t.model.id({ description: 'The unique id', deprecation: 'never' })
+      t.model.name({ description: ""The user's full name"", deprecation: 'who needs names' })
+      t.model.heightM({ description: ""The user's height, in meters"", deprecation: ""size doesn't matter"" })
+      t.model.favouriteColor({ description: ""The user's favorite color"", deprecation: 'no longer required' })
+      t.model.posts({ description: ""All the user's blog posts"", deprecation: 'no more blog' })
+      t.model.latestPost({ description: ""The user's last blog post"", deprecation: 'not here anymore' })
+    },
+  })
+
+  const { schemaString: schema } = await generateSchemaAndTypes(datamodel, [User, Post])
+
+  expect(schema).toMatchSnapshot('commonFieldsOutput')
+})
",0,,2,98,1,3,3,102
